sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100
AMIL11,164959,-0.0598902123769939,0.006814196866690354,-0.009403390514544306,0.0007056454481362939,0.010056779486023905,-0.0023123616010797743,-0.008397649685107896,-0.01917367993535723,0.0037014882232552543,0.0077809974755656645,0.009053258513873529,-0.002228211662416803,-0.004231471806311179,-0.007200993052913587,0.012267373615945725,0.0045640401325003814,-0.002605421468802252,0.005213406906388168,0.0006630000976843808,-0.004159026180405193,-0.0002908431023409232,0.007433069996552752,-0.003542209867129895,0.0013436319866282271,-0.004302101030517927,-0.0015731287723040103,-0.0008402095520108539,-0.0024387703445281354,0.001891277786096644,-0.002232693660605991,-0.0006300442241464812,0.0008157855092327182,-0.002611723685967996,0.0006305747255731048,0.0004912626987446852,-0.00042819730005732844,0.00046118405573637077,-0.000972356230465592,0.0008245602437409998,-0.00011755125106634286,-0.00035770670506087243,5.390105585815891e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIL12,164960,-0.004395628060852977,0.05364851495927804,-0.01129654742885563,0.06909561205557893,-0.03216441101065908,-0.010657671624492724,-0.011173901466621231,-0.00401320726510284,-0.024792060680021516,0.024313750269581883,-0.007414075735082262,0.004910224596798708,0.005992177761945321,0.008091389272015952,0.01381029851772482,0.008325276551570667,-0.0009418244060524397,-0.000490211625908202,-0.0010854003769675213,-0.004128437052531394,-0.0018982921854546443,-0.003884477374949066,-0.003199848822297816,0.002146698530697854,0.0008692438261521226,0.0016688308541484196,-9.736323092310102e-05,0.0012359011000730028,0.0012105595008652518,0.001371804806341022,-0.00015673971714418473,0.0009442401879209198,0.0003001904906462381,-0.0003271511037807555,-0.0006335685532292534,0.0005414726671175038,0.0001463007709741202,0.0003534998189003424,-0.0002524439277598859,-0.00025429525992386144,-4.9637703296205574e-05,1.956372199447453e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIL13,164961,-0.014325732184560482,0.023000224018548964,-0.009832743132975703,0.012604596061880517,0.0182364899598691,-0.010079788460397365,-0.0009015179201075882,0.017092820608104083,-0.0013862696836005315,-0.0024351880332261757,0.0014226763536012604,0.003774255577531941,0.014008956345141706,-0.0162104610948686,0.004037869804568654,-0.01514367289271423,0.0006551082139724907,0.005221241930604344,-0.004081614401341898,0.005693945165565446,-0.00568892638635426,0.0015781917148141192,0.002528509621075165,0.0002284241078217746,0.003719373408614754,-0.0003967656682477825,0.0042591819906753125,0.00022422505939124603,-0.0016784996496362092,-0.0026351646097261604,9.457898410109527e-05,0.0015117160433277632,0.0007378256688526179,0.0009024434491775042,-6.11744435924246e-05,-0.0008961301308868459,0.0008557166077173855,0.0007030962686687972,-0.0003934021965216351,0.0004087555289479158,2.213127924963294e-05,-5.171067363019675e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIL14,164962,0.029007570292555383,0.009379325628983552,0.018258379336821343,-0.016927361544146632,0.006823312259098041,-0.016910034538962896,0.0002934770836690445,0.01612967537161316,0.018539548990149087,0.03568618601751136,-0.008352528933313213,0.0017605340493376523,0.002917718714582593,-0.0069387198147610445,0.007006844061899931,0.007072544112917727,0.0056469212709004,0.0061917235369015125,-0.0014457508280943496,-0.0015582518890877026,0.012329593689411913,0.005692779354353297,0.0007828779448114067,0.0022857350427427045,0.001204097505797629,0.0028147218611121417,0.0016372408208833059,0.0005949117963609308,-0.0024168171976275904,-0.0005574901300890145,-0.0005575546915988473,0.0005511586791875092,-0.00027164006916769747,0.00022372969188057484,-0.00027665604089784654,0.00012292175212386003,0.000533367186353552,-8.35878507506923e-05,-0.0001355399718243572,-3.989491747388396e-05,2.8608447176747537e-05,1.0733594186926001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIL15,164963,-0.033063911512131054,0.019863038601241827,-0.010014382146104457,0.01286415941056595,0.014765182243553275,-0.006048346836998194,-0.005367667712923909,0.018225089858012886,-0.006151254351994787,-0.008764403229461485,-0.0006172829864329615,0.0013057666131759845,0.0021667483665392872,0.0008747042170253105,-0.001672228552635941,-0.0013399100987629333,-0.00014013083702580454,0.00010582155143235073,0.004120720307350068,-0.00061788112750308,0.003142558445146424,-0.0034586970892330083,0.0004489798441434184,0.0018006419049375793,0.00539496938242721,0.0039831644988623,-0.0015191787921177342,-0.004247669854448019,0.0026190032455535896,-0.004107337440604235,0.0007101554171729354,-0.002849997040655576,-0.00246424283402036,0.0002019558806601296,-0.0010589642543794107,-0.001191699011843215,1.4463214365429052e-05,-0.0007027293002944641,0.0001657592485862772,-0.0007785479502630952,-0.0006732877905573701,6.656660081078292e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIL16,164964,-0.043855494886604986,0.019152455518962403,-0.012129461479134934,0.0111721455525073,0.023415147944897245,-0.01540153024238273,-0.009412618552001146,0.023514378982031736,-0.005597330288358042,-0.0015126916300521108,-0.002270380328587641,0.003874056501704247,-0.005747570648351823,0.005115008737458906,-0.008227653663628367,0.006863675374478827,0.0009727869206479067,-0.0016795781153273349,0.00042077212963065574,0.002409958242234405,-0.001534371577538437,0.0005355398436239703,0.0013364940882734516,0.003348406903320185,-0.004069827542920912,0.00037900686986864194,0.00108800137281673,0.003939690611835429,0.0014324428735308407,0.0018143226538643855,0.003494139156527698,-0.0015171914437175638,-0.0018323441942232099,-1.834115762727087e-05,-0.0005128778856454047,0.0013763434782738566,0.0003538448728754277,0.00071617722474084,0.0011118764475412672,0.0003024219997922773,-7.64926798787012e-05,-5.1122171371984904e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIL17,164965,-0.09420496272203471,0.01597231698590902,-0.026178343997847835,-0.0036760522193164153,-0.011730161068062581,0.0033521761938759063,0.004361919554732836,0.001205945845793573,-0.005601757842243608,-0.010481399916090615,-0.0003233074437215622,0.001963246963312047,0.003571126870179402,-0.004387571250344554,-0.003584611887064972,-0.0017020091180265286,0.0024123017886726124,-0.004568177107568668,0.0015954079151865271,-0.009176351317460859,0.0036099152625608416,0.0031158608814054606,-0.005855592380915852,-0.00445564989451456,0.003344251017632784,-0.0017747538987222741,-0.0027700250711250184,0.003563865264386839,-0.0007508714441748803,-0.0010206857849224312,0.0039265979762257925,-0.0017950509282224384,-0.00020403631011679964,0.0009489109450871119,0.0006185915945870227,-0.0002135387575260183,-0.0009043506487481913,-7.17527728889605e-05,0.002073698942571927,-0.0014014615313611863,0.00045718587889953907,7.991641575600349e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIL18,164966,0.0650250051044986,-0.05846038579873029,0.01510487549505891,0.039878523639588645,0.031767032755568025,-0.024234465460497928,0.031093887855946134,-0.005354500810188525,-0.0050110174864832005,-0.013279402728917622,-0.0003869210371654728,0.006870051849503443,-0.0037603954770960794,-0.014023067434285264,0.0015835145216243317,0.0016410677064140364,0.007746123809600098,0.007444540420272704,-0.014251651525509028,-0.004298113319127631,0.010264837590069811,0.0038869377225479763,0.002482003939527353,0.0016242780035718987,0.0003172092927127736,-0.00044336726190676696,-0.00041342922647325144,0.0005032231562137974,0.0043105026337391895,0.0023886385366575376,-0.0002681240202191247,0.0003719440958834613,0.0007985977538602143,-0.0003496038310601815,-0.0006227793886463507,0.00010984783290069238,-4.191752658837396e-05,0.0001551036896461277,6.986254953211082e-05,4.594726509381287e-05,-2.065077267528415e-05,4.818736324907681e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIL19,164967,-0.0664516694994425,0.013984486947025178,-0.01836844998175326,0.0034138738659351946,0.008325715075898901,-0.00740751255283153,-0.01898012316006152,-0.004321438219073075,0.00177722050127112,-0.005547927050159304,-0.004805086210504926,-0.0019297040117328443,-0.0015569517074809373,0.005875163163295077,-0.006996707984206347,-0.0033411948499491757,0.002345926136268036,-0.002989746256117009,-0.005859929553195403,0.0032102128041689377,-0.0003320943198709533,0.0010190507831378955,0.001473987768868582,0.003972536819432359,-0.0036094187190124265,0.0006281758892435202,0.0010114672013196943,0.0008396218964245826,0.0015159239069791766,-0.0009140472131021159,0.002761683407192097,-0.001342011373592254,-0.00019470254289511137,-0.0008988903483497235,0.001464324335356075,0.0005297094633616982,0.00037188570657525297,0.0005279940991242541,-0.0003409267905473838,-0.0006649983179011256,-0.0005928400338976943,0.00033192670261336063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIL20,164968,-0.0330216486557025,0.01647720916247119,-0.006422475198424962,0.012928925785440304,0.021816711201015204,-0.0062772224495851415,-0.0029468762837510775,0.010758021098838532,-0.003535674618457357,0.0011122113392073023,0.005328858998358926,0.001953665281178245,-0.004047664205430862,-0.00048691198997547386,0.008758320523057871,0.002436773290575246,-0.00643222266088686,0.0019190934167379688,0.007253846803014854,0.004940562161802893,0.003163803847649734,0.0017869746534938274,-0.00252159828910919,-0.0014973030682938497,-0.002526111285302602,-0.0013138417111158312,0.002778816183613562,0.0013163520046203577,0.0010786757023573713,0.00041646629357018535,0.0008711269054675179,-0.003223781817235608,0.0007143825943183308,-0.0007933727360277646,0.0022202461257708754,-0.0018959946233576747,-0.0017217239330286239,0.00013084469556755383,-0.0015307853586357964,3.2034001542412965e-05,0.0005339002886933211,0.00020319021568675297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIL21,164969,-0.040718055229922674,0.025106090356345583,-0.01667915922527243,0.015527505697867356,0.01731647605314215,-0.014536652424408115,-0.008248436078020284,0.028567282844332544,-0.0014605608538399463,-0.010952667752546462,-0.009735294608366283,0.005255374555622965,-0.0005327380204166064,0.012946227871023392,-0.00844572473929205,0.000919157646159611,0.009133431848936927,-0.007568889933179155,-0.004619077622310132,0.007614809681890988,0.0051193567605089035,0.004145931313409844,-0.0049795651452137855,0.00023030821167585328,-0.0005828186874724954,-0.0014213100739454206,-0.0011511733739583828,-0.0022653860454470176,-0.00506149415565652,-0.002507899998099547,-4.3164089955906956e-05,0.0009570850726750483,0.0017346501213326637,0.0005196450662782963,-0.001121726696596435,-0.00046642272756447804,0.0001308985580192517,-0.000246820386298667,-0.0006089337289956977,-0.00030245015971195824,-2.17600823361741e-05,-4.3112470795403744e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIL22,164970,0.2038529127177125,-0.02628333108784618,-0.017489404731697165,-0.017523342572420726,0.015627072148865433,0.004583050181110037,0.01595391049992703,0.013067063860444228,0.025992291504313723,-0.014528732225820821,-0.004828153078952347,0.008752692911711928,0.02071754627689378,0.021500527746673437,-0.007904289692452581,-0.012161118827238112,-0.007625642800374688,0.0123159337106023,0.008007159841079496,-0.007647093182669173,0.0020948820912902503,0.0013762209000163607,-0.010480467364275383,0.0028944306133504294,0.00010768482920143998,-0.0005980322765278181,0.0027814823647482074,0.0007703673948054702,0.0008820584496281911,0.0011412384181828832,-0.00113375822388263,-0.0005059339511442561,-0.0002229735507671347,-4.541448826418962e-05,-0.00036612217965571964,0.0002258904360931287,6.292961776466076e-05,0.00017306455592588655,8.889375522175658e-05,7.848576169012847e-06,-7.859617814096693e-06,2.5806445778527545e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIL23,164971,-0.07682407465462651,-0.028768022120827977,0.04756264303919012,-0.007557493636885639,-0.003918783133867797,-0.007040811181711134,-0.024320655879863935,-0.002090433220000776,-0.002462567839962413,-0.006045888512361693,-0.0009124394255574963,0.0016860081641902227,-0.002444261812605694,-0.0031500619588567154,-0.0015725967261644254,-0.008500805652629482,0.0006958472968482152,0.002486817029318404,0.001404599396521224,0.0003584751055197467,-0.005310554780446555,-0.005817575834239313,-0.0024710946090478114,-0.005255310452809519,-0.0003937586433206352,-5.158282224906786e-05,0.0008249601345849629,-0.004860927190168334,-0.002224102924539938,0.00086255105507511,0.001375360966496034,0.0004096573961514767,-0.0036300961071559076,0.001230606719916268,0.00045049523043714195,0.001445282563331779,-8.646351856346893e-05,0.0009178913210602252,0.00031407308744780236,0.00014060651563996884,-0.0005260779275695605,-7.116786644515251e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIL24,164972,0.3481113202281911,0.12354967606940197,0.05008787528134897,-0.02554499121974203,-0.023669956760180837,0.0021835082097071408,-0.001962247014638837,-0.014451579976795515,-0.018006512705870822,-0.01138148595815012,0.014795538749900384,0.02935098515757688,0.008643936123639475,0.0055449654570999575,0.0017276940844446077,0.0070135965122095,0.006117065844841133,-0.002979948780251073,-0.0012396753485739913,0.0016661779502842153,-0.0011250664577322983,0.003118580089770577,-4.645402591979866e-05,-0.00015283452829906923,0.00048353207495840673,-0.0014191380245053137,2.7538490574707544e-06,2.2491715175179378e-05,0.0003995724951868427,-0.00016213856026414878,-0.000176992573269187,0.0005500796704896053,-4.0772182831190524e-05,6.796617561544518e-05,-0.00047143430469300256,0.00014327305908753133,-5.1444197055251e-05,0.00011898297818117813,-0.00014641143878012168,-6.3970826016902e-05,3.0175063014178763e-05,-4.722389772681012e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIL25,164973,0.13469296530351144,0.09360472379745241,0.14658507406699922,-0.034193453336917846,0.043703103222966395,-0.04644279048921996,0.03213946967773118,-0.02452750451623493,0.018957841656041835,0.0028149524722846367,-0.007941113344109128,0.0015505744947794462,0.011348950243612385,-0.0021302331857317503,-0.007006562415868257,-0.006398121995508693,-0.002390139968329685,-0.004888847812183686,0.0007071402932975301,0.0005086837233316894,-0.0017888039974770175,-0.002756908191224639,0.0008985834526021883,-0.0008890540406877567,-0.0005620472306042706,8.429225177110162e-05,-0.0008942740875153504,-0.00025433386773984404,0.00040273140932311623,0.00029624683078144316,0.0002490068136568839,-0.00014831000931738272,-0.0001287121182778956,-5.21288731314453e-05,0.00011731828453107866,-0.00011355277951966048,-5.7567794338403145e-05,-2.889409604883074e-05,-5.1987570381526416e-05,-2.46767543116923e-05,-2.5292488104531895e-05,-3.7552712335407475e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIL26,164974,0.008714227582950575,0.028912288827973753,-0.013394662951798053,0.030095871872304978,0.021336337055674306,0.007339414797961949,0.016573800241265646,-0.004239762754769715,0.015624310462234472,0.002006720638257134,-0.00457512900572726,0.0008747582914184212,0.004277249206726244,-0.004932958298356825,-0.0031764667468798823,-0.002693992757250606,0.004580375509861309,-0.0033897648995542774,0.004875350151152751,-0.0014847973203026671,-0.00018722468822022088,0.003363057572552627,0.009811736016158736,-0.006024705713708444,-0.005019625920856257,0.0008586253576443489,0.004246646648429002,0.00018600935006633833,-0.0009512787023190574,-0.000104195797149968,0.000724687770935663,-0.0011204991285706663,0.0007837018874993048,0.0014312842284813232,0.0015722235361811023,0.00020763964417850733,0.0016385287771765345,-0.00031054486693479316,0.0005029591329669657,4.7285386887124366e-05,3.146579636341719e-05,0.00011227219708432341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIL27,164975,0.026858118032041262,-0.020946790120694184,0.038613811516944,0.12593248790101524,-0.010853140559619688,0.01750147764949315,0.006158449800702637,-0.001949021564165791,-0.02784307364873399,-0.0003047690119535469,-0.0002660151307850123,0.01618067764638472,0.0032831761816418037,0.002817347689741929,-0.011420480050527876,-0.004137853933996588,0.0008674606210330641,-0.0005931250885621758,0.002641567293246632,0.005803646597898322,-0.006150630640947147,0.008069106786735798,0.0003601857977250093,-0.001074756323677082,0.0006171076974794741,-0.00030409461055661853,0.0019458880926170497,-0.0002457777981502969,-0.0012095173208857269,-0.001021951068853928,-0.0006010808462665081,-0.000992450645955912,-0.0005939739222055401,0.00019035313161814234,0.0005323639304483394,-0.0004105137058629018,9.545151548214247e-06,-0.00027444102501255046,0.00029816117862844403,0.00026196232591867223,4.968140394908204e-05,-1.1864374690596152e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIL28,164976,-0.047759739599935014,-0.020587081404424865,0.05588280827395236,0.00635093789401017,0.005024286698296154,-0.0036757453676981213,-0.013046323206280533,0.03126232794633394,-0.007177191489455246,-0.004137166805559371,-0.005729419919320358,0.0018550066701912274,0.005551516538280972,0.00446605327060698,0.009729151686404555,-0.010143685973826417,-0.004787434496479299,-0.004711355164391841,-0.005412193323323962,0.006691317831044793,0.001616981140865854,-0.008783096960027478,0.0027614666269045337,0.00041667156607901105,-0.0003281752988933385,-0.002901829832971136,0.0034464635479702207,0.0020345083875719623,0.0016972122575913723,0.0008667940588676916,-0.000392986582697515,0.00109385103391966,0.0009239618980428507,0.00035313851375785014,-0.0006831690848720292,0.00014664875130181176,-0.0006609461106196633,-0.00038939052088984096,-0.000373591873713461,-0.00026068790942082744,0.00022406847035613564,9.185454544100263e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIL29,164977,-0.022882941483581075,0.02197098806890176,-0.011611071683060865,0.018611675458707327,0.01973035919768988,-0.00025256273378862325,0.002541470007840087,0.008159390670256488,-0.00010584785142129609,-0.003912476921944613,0.0014465874816968983,-0.0008768036250439716,0.006182548939826118,-0.00313202126896868,0.010876769786418142,-0.008212713854881766,-0.0072054082020657755,-0.00035829918751424124,0.0012833688234494464,0.0014167049683830478,0.0012206298816609328,0.0008432057388110337,0.0021667583490760337,0.0018187080590546514,-0.010451673843286376,0.0033191738660591852,-0.0023629081010886482,-0.0003231185596163128,-0.00277091185091144,-0.0009565066638128184,-0.0030848231254377435,-0.0019770037458484917,-0.002971307305371908,-0.0018963346946038713,-0.002536300940120645,0.000553915819004257,4.201060487350647e-05,-0.0007505573550706857,0.00040949186605356854,-0.0001568945831989637,-6.728527886158014e-06,-3.8764356893131134e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIL30,164978,-0.01424578118708873,0.020669262110870723,-0.0059811406046487966,0.015465196334869823,0.01568686488993585,0.0017692810234801858,0.007394236965485901,0.005559860884510702,0.0028733356889611085,0.0016739819899048085,0.0008316623248879413,-0.0004696675243803426,0.004752599810243403,0.004911511266489017,0.008529368971355544,-0.002182940675156605,0.0032400945791339194,0.00031793017752315336,-0.007334671599338614,0.0011102708042310225,-0.007317332961673355,0.0038516188882367092,0.0005440432889775285,0.006184072584596666,0.005038062708372886,-0.00471085457183877,-0.004236923589305698,-0.0002100248395389085,-0.0033519150136670454,0.0005366791814437492,-0.002376024879160632,-0.00335638273517303,-0.0019412089264252011,0.002605383090647474,0.0013475041126392853,3.5490415805754514e-05,-2.6456645752080333e-05,0.0008082164199620036,-0.00042004491906796464,0.0002746534950175187,0.00042198071139248845,0.00017598143033953662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
