sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100
ADIG30,164938,-0.022029807428985894,0.001937314141098519,-0.00729091664993331,0.02048601701338469,0.017318619992253363,0.0021827603606134364,-0.018125629294288337,-0.003838969212911756,0.011268201935526963,0.0073554935806443,0.0025228324154376205,0.004022759537873871,-0.0027347195863187193,-0.004103433456003542,0.0033165279978095833,-0.00025609124808741466,0.0041099659330512675,-0.0023227266426853084,-0.00021416463889155338,-0.0020477062437630066,0.0016081682886878467,-0.0002088585537088069,-0.00034836278523860467,0.0008102708509744688,-0.00021811206960752985,0.0004075718302877717,0.0017462491448296303,0.0013015868582129276,-2.3122307824281296e-05,-0.0012888895521154975,0.00012466423655854844,1.086491729127464e-05,-8.41679778993244e-05,-0.0002257316964069777,0.00014801541127345272,-0.00016525710494355044,1.458108705964758e-05,0.00011521103065667351,-0.00016652836780484402,0.0001433139194930262,-8.054068273807362e-05,2.669789098825903e-06,6.22466459951656e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADIG31,164939,-0.013837205650535162,0.000766693396570061,-0.0002473413870786117,-0.0064018325021590085,0.0019003362616260148,-0.002726334136398217,-0.007480336391219053,0.00032522782086552755,-0.0016898089082025573,-0.0034221916080508044,0.0015994771293291023,0.00011913011378453315,-0.002303655943015407,0.0031351826709080026,0.00018742213068686933,0.0035461869185428427,-0.002104958587233596,-0.0012454248927952524,0.0009569083898353016,0.0008056069098013205,-0.0003378666574655864,0.0002136600614739594,-0.0025926298915256193,-0.001077269577535128,-0.0008979720929329463,0.004199080774957739,0.001176959363734367,-0.001882721610486972,-0.0041023517301961325,0.0011843808564450805,0.001281069535677852,0.001544238715254697,-0.0002598688530190724,-0.00025336216823207083,0.0007203470717991587,8.107051059935744e-05,-0.00036579144921891296,-0.00034671295262535826,5.2698785545624076e-05,-6.038763398353432e-05,0.00028442373313310306,-8.979007710928385e-05,3.1056090750324934e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADIG32,164940,-0.05446369151237755,0.0031098607554978053,0.003476252812091346,-0.003333910574316635,-0.005489423336943934,-0.0010890363924533446,0.002640784363393464,-0.0011528278407662302,0.0026358730544805654,0.00040932609988456113,-0.0011867072066906622,0.00019518070257550083,-0.00044439706410388336,-0.002411636769118803,0.00031711307670434817,0.00222488130985007,-0.0028129158592003936,0.0017027884711952254,-0.0002598491741896267,1.0730149150939738e-05,0.0002344131249716005,-0.0010472321224426384,0.0023420562238511897,0.0003304101778496791,0.0016471227895769542,-0.0013610256736927228,3.125163602652402e-05,0.0018200350474720938,-0.0016688957149072,0.00020490549020799246,-0.00036008878143549644,-0.0007501182589753143,-0.0012087788164683133,0.00033220575266541585,0.002260553023121683,6.787087893224109e-06,-0.0006045686753553421,-0.00013496740189375357,-0.00043116876487357697,-0.00038333257783746766,0.0003061654171582186,-8.353334010248155e-06,4.989182437391216e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADIG33,164941,0.10509213962276785,-0.027971404323648995,-0.01534937796353736,0.014512288150413631,0.012427537318143408,-0.0009654600112088865,0.013231046578822798,-0.005282356228656213,-0.0022127092133393924,0.0011145618090937159,0.008758211421057203,0.0034976577148542604,-0.0016463928200208327,-0.0016314929522741784,0.005804553190057989,-0.005509662014951914,-0.0014703133441547602,-0.0017827221566973084,-0.002776577707851745,0.005010051595244504,-0.003348500375558838,0.003320827426217754,0.001061250966530021,0.005390581156842814,0.000798045040628329,0.0008313664507677335,0.00020100725109800926,-0.0005538586351777532,0.0004965988449205481,2.2316002645839295e-05,-0.000217963648622755,0.00017037973266883642,-0.00023006491959955702,-2.5973446438378472e-06,9.028170984292252e-06,0.00010523253277478048,-1.0628295313889349e-05,-2.8903345267067016e-05,-0.00015070634506947456,-5.721135171692959e-05,5.22353488945378e-05,-1.9429964128544938e-05,7.909257835288063e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADIG34,164942,0.15278032241940334,-0.03185623253091033,0.008332177373179431,0.002036508184360176,-0.008243275521644462,0.011004352240550113,-0.0027051453232197933,-0.0106441193181466,-0.006369756759394203,-0.0019625050564478436,-0.013496467665840322,0.010522425418631168,0.001081961474229204,0.002876113037962416,0.00440216967124016,0.004825757533468534,0.00528851183908763,-0.0010470732621195998,-0.0015237500137255373,0.004824608490277375,0.004241533312253162,0.0031222251820443117,0.0013447552950770017,-0.000719382850433635,0.0014801418029288418,-0.0009944374071241158,-0.0005759433656570518,-0.0011270666127859463,0.0004981354444695915,0.0004404385542398705,-0.0025282769452907063,0.0006185825663859593,-0.0006717544829204591,0.00013052155762521,-0.0004648420216876139,0.0002532786878472262,5.0167430251592664e-05,-0.00034331768481744916,-0.00019120380802321616,-1.4638284726850346e-05,0.00014318608191992547,-1.905695491814496e-06,2.4851947998726542e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADIG35,164943,0.014652913313447,-0.0006657721486302341,0.00425225801628126,-0.01317548029209771,0.009217340569264926,-0.0031379684750553857,-0.010542503597252907,-0.005005946403850218,0.004787542267987748,-0.002563848155407011,0.002472400279022073,0.0003649336077590762,2.9253104013257706e-05,-0.0010746010898722742,0.0006436637250491208,-0.0009936410197934043,0.0016762226171782928,-0.0029600272373590266,0.0016060340087012339,0.0013198293772819097,0.0007022636268214666,-0.0023947260730985596,-0.00310576012197221,0.0014116974246785922,-0.0003205114038445188,-0.00203183967438312,0.0008011120237038246,-0.0005827535455990603,0.0006777056028675099,0.0006983137916210263,-0.0008207321071076937,-0.00012293641794032666,-0.0007148423996040858,-0.0018607001881902959,-8.132097290886102e-05,-0.0007856689728886852,0.00019936001472985792,-1.8509038832714962e-05,-0.0006302880776574066,-0.00016644398632945125,0.0006502294368975896,0.00024286160005109375,-0.0001304817310706569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADIG36,164944,0.14300009536526295,-0.03893938114985823,0.008173852241912463,-0.001400884798763397,-0.0034455977605585704,0.002965756632224851,0.0012684075070800648,-0.0028824222494148494,-0.0028129821422103224,0.001571017991883436,-0.00323588078036863,0.0035757170118758323,-0.0031542413985049854,-0.0017935346576907658,-0.0011797731635790677,0.002984780123750899,0.003261575351944923,-0.0017724399862795205,0.0003523147189412849,0.003460079126705102,0.005215091191074187,0.0023725453121342605,0.0019203146474985639,-0.0009762748401054994,-0.0004532567073801924,0.0005512215070407082,-0.000531449312790488,0.0002382350077194295,0.0008553683450256448,-1.250289259617412e-05,0.004909853084386595,-0.0008327444051100972,0.0002807038844140809,-0.0007611160176763388,0.0008768010380338554,7.813582592057059e-05,-0.0003425714810826327,0.0007342444952286114,8.119401880597333e-05,-0.00014196481615003263,-1.783243037735998e-05,1.0573467261353831e-05,-2.6767620512295104e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADIG37,164945,0.012832781046148043,-0.0002487647590607073,0.00474646542541662,-0.012108151457447458,0.008792368539576706,-0.003694598395314996,-0.011533880676093454,-0.005078969239500011,0.004210202170795533,-0.0021797260107192045,0.002809221266610488,5.771845536684218e-05,0.00044902210070193847,-0.0007924239643342958,-1.6111791086919593e-05,3.788578390803989e-06,0.001339301351186043,-0.0031180981010067712,0.0001674417801789037,0.0019050707986088202,0.0023513349469569764,-0.0011801757709373614,-0.0015543484698577203,0.0014842596452839705,-0.00039144176187787456,-0.0024091222039507075,0.0019378448462621899,0.0011506887670771192,0.00035202473822348824,0.0001646876778231905,-0.0014148874278712249,-0.0005502959898969396,-0.00019359001495771857,0.0017511908529569905,0.00019217089794676176,0.001070770935258531,-0.00018026251013435684,0.0004893514147331837,0.00045331785565683977,-1.7932324403323327e-05,-0.0005973654867107363,-0.000241379982045726,0.0001228948159211756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADIG38,164946,-0.04789578161005414,-0.0012012307581259758,-0.03006320019161018,0.009601928529642435,-0.00908268053724715,-0.002707533743770273,-0.0051207337971499595,-0.0012013263757290268,-0.0006570507440672715,0.0029464236403317595,0.0033704280701246534,-0.000350565315360581,0.0024834377070329897,0.003339056624080654,0.0014970600921857572,0.00012833381964839745,0.002265951155130929,-0.002532092833380983,0.0006394635878386129,0.0008583603765503353,-0.0018463513339606996,9.371344942683727e-05,0.0012051076289019372,-0.0009953339619122544,0.0016983434908003768,-0.0010858289591278612,-0.0008787212557754461,0.0004053058201538154,-0.0010951931374547196,0.0002491211538840559,-0.0011719388967788825,-0.0009776958837827542,0.0005614944833680672,-0.002334821488435128,0.0008590643090662705,0.0007013945100449838,-8.854642455830362e-05,-0.0001339376092160726,0.0005088392119558914,-0.0004357477438627169,-8.097845109965162e-05,-0.00013469592286709722,-3.645616975576678e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADIG39,164947,-0.045906674373242154,-0.003286241457847864,-0.033894396234720056,0.006627070052880298,-0.008861959930769724,-0.0040147609416846435,-0.007004205166075416,-0.002754579614088462,-0.002272980561342481,-0.0008560815588540984,0.00530725513552352,-0.001646360793183668,0.0034059097789414434,0.005902976668078206,-0.0021128059701685884,0.00010648136119308609,0.0002489222092208231,-0.0017032547810483893,0.0014861435772967177,0.0021391175359587815,-0.0010193971669996112,0.0009211151568678206,0.0002859127629519769,-0.0020201672980785608,0.0031279005405522257,-0.0018239192213563,0.0020465955491688593,0.0003837015332749045,-0.0006206899521779986,0.0008695177776603798,0.0014878335007540134,0.0012827259639015148,-0.0005989334409850875,0.0008800529347353997,8.590617102716579e-05,-0.0007517758551344704,0.00047706843340646776,-0.00018902411126834145,-0.00010081572982406974,0.00046263534622022467,1.7313196717793868e-05,7.941167399990006e-05,-4.0716199413872714e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADIG40,164948,0.16554273472502196,-0.03266435443455592,0.008287150640159198,0.002041803661954762,-0.0038729755161973777,-0.000512032065642973,-0.0010461061094867031,0.008931140331911601,0.0032291775909962725,0.009908333766469645,-0.00971233664390593,-0.006005272161155832,0.001177325234312565,0.005598292218699009,0.002090230025381346,-0.0005825799402751443,-0.00220551141444794,-0.0006378832898200766,-0.001596190597474726,-0.0022625591666308197,-0.00450073631906762,0.0019923684444267775,0.0005574872709762963,0.0042362587775357135,0.0035562641840603836,0.00029729653782780254,0.0013759818912036515,-0.0008322754579547308,0.0008006033803181107,-0.00023467607767885945,0.0007550737065171788,-9.140059587709013e-05,0.0002855425590916112,5.672326333578234e-05,0.00024172454681964625,-0.00032155876996216163,-7.67683544768321e-05,0.00016065983141265704,5.48712712282125e-05,8.589125782427202e-06,-8.145844612632327e-05,-1.314111319627301e-05,1.0913500882775543e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIL01,164949,-0.06679424772166075,0.0006081199716574397,-0.014855552658585508,0.009876067766525111,-0.0033867972331131364,0.0011648510860390437,0.009173685572885377,-0.007903983790747218,0.008532855797562902,0.0019152238478108465,0.0012656027031123153,-0.0017887192623302374,0.002188533532391102,0.0005923864194167881,0.002137492178478477,-0.0018181035136452073,0.0006141577445237205,0.005165306173877682,-0.0013711332252637945,0.0006162255727395641,0.0021085115675446666,-0.0012396746278751714,-0.001770384344853354,0.002358480579838366,0.001672244196253145,0.0006260371927131768,-0.0006613177572691926,-0.002706936118133059,-0.0005919939042492602,-0.001960757480209922,-0.00048815067606072516,0.00012211163846870116,0.0002875911631688818,-0.00025129218155879476,0.00016587090143765844,-0.00033868762786795755,-5.4335809337435185e-05,-0.00037782997726653803,0.0005152337097856613,0.0002552095313499521,-0.00027270508820689414,4.0082036434279964e-05,7.73919439698562e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIL02,164950,-0.04581711752421848,0.004146879656584852,0.009357181686217367,-0.000249538846486036,0.002538267099577192,0.0031914819275686524,0.002937130706150601,0.001964915466586227,0.001568827494971993,0.0011473084508204388,-0.0010738528050827382,0.0014990468816546783,-0.0021003975303999422,0.0019232618055667252,-0.000488392795775853,0.0017378826490302948,-0.002355116887397585,0.002672832761350094,0.0005169871981464074,0.001866241082765919,0.0009919679670959568,0.00016997892014271307,-0.002503985992380658,0.0013121780159071515,0.0007876681847268043,0.0010254227412710315,-0.0008413412079145492,0.0007853912792835893,-0.002565057342710934,-0.0022372306455727075,-0.00013797323153718607,-0.0009820980175465595,-0.0008830495469055148,0.0006403926605705185,0.0005822838131266347,-0.00020962675746182325,-0.00024198358592678672,0.000151752069845598,0.00017589608252885773,0.00032299017085713546,-0.000642432048313363,0.00021561039813561479,0.00021616813523927367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIL03,164951,-0.03840859007948364,0.004404389258991251,0.007755368990775654,0.0004782610613765334,0.002390705941709175,0.0024477033918290994,-0.000614203796191196,0.002367586402640251,0.0008513038429810786,0.004329370936632735,-0.001276950130446194,0.00381285873164477,-0.0023467584476364986,-0.0015676789428102243,-0.0007205846654501181,-0.0002648848371296527,-0.0018513960013017813,0.00478547904470618,0.00030244763854565544,0.0012260288286259874,-0.0007574418901208056,0.001398281416053521,-0.0004218421880815745,-0.000886909213072669,-0.0015083775313330492,-0.0010994881716895688,0.0002743501315460097,0.0016472758900721368,0.0034380808192378933,0.0003272555019977321,-6.202873241875463e-05,0.0014918932686735357,0.00013008283167973236,-0.0008809494200382895,0.0003454395626548708,-0.0003153710252518039,0.0012986285853082548,-0.0002355336728149408,-0.0003271901923113033,-0.0001936747408533449,-8.556903859597863e-05,-8.493613627503543e-05,0.00023153961293253194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIL04,164952,-0.06737485046301504,0.0033148888999155537,0.017609846701025746,-0.0037334920722618212,0.005417014463994271,0.0013725986499880766,0.000477213756331582,0.004743946230460597,-0.010718855385967535,-0.005247949088734783,0.0003270273125303262,-0.002285870892754151,-0.0008499553432193083,-0.004270762525524837,0.004306979223945591,0.00491851606957287,-0.002410349433489588,-0.0019994144624196756,-0.0005780130068585881,-0.001045600604323195,0.000980991388285626,-0.002177352452659962,-0.0038640801697595755,0.002519711029248902,0.000630651457222236,0.002491807493222769,-0.0007215288348192695,-0.00022126521216456725,0.001550264370537662,0.001346840710126971,-0.00033057537338301515,-0.001084919607120999,-0.0006760842699348361,-0.0009765887197239692,-0.0004060492419855446,8.589606910923763e-05,-0.0003428762458810398,-5.626667376598433e-05,-1.3673724221467094e-05,-1.4023455204228101e-05,-7.607279234623908e-05,3.2762046717669984e-05,6.770284233975494e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIL05,164953,-0.07760755089905351,0.00321462753969834,0.015204848416493326,-0.008894276362061323,-0.0039032178945925216,-0.004110588411768068,0.0018601194902164648,-0.004685633185145295,-0.0064137220786341835,0.0034454729856557946,0.005718662635539429,-0.0022823415945694638,0.0033836800867757897,-0.0004583481796761761,0.006603094331955889,0.004814615814870471,-0.0009160122468206108,-0.00025666342803727996,-3.0090365177018187e-05,0.000714808486571724,-0.0018716142247032406,-0.0010528954358811893,-0.0007851925462427159,-0.00015163002910411537,0.00147324149148846,-0.0009917498265619388,-0.000606557649666338,5.2046285057944734e-05,0.0005401763602293255,0.0002797896320812601,9.590884895325042e-05,0.00033705623516520027,7.148638956984295e-05,0.0003838654508269531,0.0005661308335535752,0.0003202174588174845,0.00046922835562114015,-3.723992923381987e-05,-9.769560968693515e-05,-0.0003286404118324944,-0.0004399391105702302,-4.8014670501236494e-05,-3.696836836362831e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIL06,164954,-0.052265091765273906,0.004155705561197396,0.014951807787019968,-0.00097481702827293,0.006256118540535708,0.004029468928532671,0.0031153088874787435,0.0031021294190760975,-0.0025805522943288615,-0.0007548413391219066,0.0001744054652457442,-0.0001010880329531815,-0.003776445860592852,0.005614252458397677,0.0007341934016241654,-0.0003380293871404361,0.0015179456892454235,0.0006993399895227125,0.00011159959896607048,0.0003671698530764449,0.00013763885112706522,0.0009198695815434372,-0.0013272502186207217,7.749890045938747e-05,-0.002955207676988719,0.0005735621445101095,0.001962078639198624,-0.0012103832398271377,-0.0014669032689504102,0.0013089463060992589,0.0005211647729841849,-0.0015062836508119687,-0.0016480722781983988,0.0008510617591091128,-0.0001496329849879628,0.000657688042607021,1.5624116580476502e-05,0.00010455672545926314,0.0005069796538505082,-0.00046883027931624526,0.00019338875789400118,-0.00018758084788750081,7.774526813713192e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIL07,164955,-0.07773416414256287,0.0032178814037457913,0.015213526254460548,-0.009041115268142844,-0.0038259948991874013,-0.004245441451754113,0.0015635678759456225,-0.00478473971372461,-0.006334386116101798,0.0034084842916752814,0.00555096022493407,-0.002499192589525247,0.0031868256991182953,-0.0005348458748550329,0.006503521114298005,0.0047399672107192245,-0.0010889858028722077,0.00018726557335146357,3.329582829437231e-05,0.000983995932340398,-0.0020492157560921755,-0.000570731035303858,0.0002901655133434677,-0.0004880482735289301,0.0012401893375519628,-0.0008064039457548871,-0.00134259162060877,0.0008853701148327935,0.001040658805861229,-0.000135986499247044,-0.0002393981476514028,-0.00046729478185070195,0.0005914846656609763,0.0009673419923393702,-0.0006424530194514979,-0.0007059450214628824,-0.0002768064749534233,-0.0001279412338963503,0.00036814981533843415,0.0006066387656625774,0.00043855053243943136,8.490651960093899e-05,4.1650310720530424e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIL08,164956,-0.043105760475140045,0.0033791891560138957,0.002543296849691087,-0.0005176845072179016,-0.003194079016730244,5.767948716346164e-05,3.8436315670305185e-05,0.00330441218819623,-0.0007521087560700107,-0.0020162666505892553,-0.0022455175977779377,0.0006892156825611659,-0.0015359514908370245,-0.004032731322318725,0.0017479833721860518,0.0013383697450853754,-0.0006481968144801979,2.2570437188854393e-05,-0.0007135283843992378,-0.0006927742003041822,-0.00018429114549059435,-0.0010700747982453818,-0.0018747514306528391,-0.00012519418191050125,0.0006640257019810601,0.00029863816224873495,0.0024754987249987737,-0.0005828601698012482,0.00020382854238715684,0.0012415117248698135,0.00018838683050064544,0.0005399924530735408,0.0005496677128518843,-0.001655514459924554,-0.0004176611559628262,-0.00020070392065138002,0.0004696241016812787,0.0007027736131122931,0.0001611914255255112,-0.0006531497641775318,0.00013999315480069216,0.00025844876939663125,0.00027535257604591846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
