sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100
AMIL11,164959,-0.09570403564087394,-0.02223010353382373,-0.010695882927314933,0.005178049478255202,-0.009938704317974993,-0.00939997454209634,-0.014618577903435258,-0.014373552758627929,0.0027264689227723925,0.012848486420894308,-0.005468962158054284,0.013047372358941928,-0.005526573001167192,0.004621337220554665,0.005649178272980095,-0.0005970513532618867,-0.008251365952211513,0.010276620400766734,-0.003686306872733941,-0.010490187927875023,0.010362435496015074,-0.00769124591757072,-0.005113280501996271,0.01421575244810152,0.006812759469196459,-0.004884865403394795,-0.0018039946151686696,-0.005201332857745379,-8.122040066038292e-05,-0.0023443577202420154,0.0013137688008257903,-5.860753295013968e-05,-0.002608779321121553,-0.0015822475087857609,0.0009421536950976815,0.0007057204841846266,-0.0012651321808154724,0.00011764474812040684,0.001317581120257502,0.00017630757552928588,0.0011069425280071784,0.0007648852414120572,0.00045087133073850455,-0.00011513151267770742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIL12,164960,-0.050631086180961994,-0.041650870064128986,0.04543238572084918,-0.05563346052517288,-0.019465557855459944,-0.07388736389983708,0.017792820922741252,-0.025382292758959032,0.031715356973472476,0.006978942322908336,-0.009512322219731171,-0.010603009233941847,0.003601619779121633,-0.003723982679295627,0.00033071740876474814,-0.019684337316301256,0.010422718477748628,-0.0076205429249224296,0.005532764512183889,-0.0002763212582320263,0.006186314034854719,-0.0072642392512795575,-0.004857744450195581,0.0007266632695210897,-0.000672806432858319,-0.0037874921257150303,0.0004722741470515165,0.0029881048073595973,-0.0014099857165748822,0.0005483368710948491,-0.0007521466965778451,0.0007827465753969426,0.00020584897722892513,0.0004342206104811685,0.00017160974505260474,-0.00010529377470036242,0.00013846315728863014,0.0004965966201291713,7.798151146255075e-05,4.5306077583416015e-06,0.0001604811254902472,-0.00025163682445014977,-0.00021687815944774772,-4.296395127518561e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIL13,164961,-0.03216018730687307,-0.03246739703219814,0.011162278411035105,-0.02643932295953804,0.02494824253409316,0.013424571292632777,0.00765998694947236,0.02130866253513883,-0.0065412658928165985,-0.007787591547252392,0.008507507612058804,-0.005105808425753027,-0.008643265836215674,0.003770460916685062,0.021543074621105964,-0.012688103578562863,-0.012233953714958397,0.009602675515024604,-0.0090114892435717,-0.0024580434853149974,0.004825528572351343,0.0031044996455945446,0.006684570959696086,-0.0018492110745906099,0.001264245803313169,0.004558157640160193,0.005437712602696041,0.006628944215160151,-0.0002126264879143782,0.0007066056910998888,0.003405386487666621,0.0003803118210364644,0.002414656250401465,-0.00015882688200871258,0.00031437388298288387,0.0037629866563021713,-0.0001192441268882819,0.00039392634165773044,0.0009329004581513191,0.0005471899567151092,-0.00011584558321451854,-5.956397983057255e-05,-0.00018676592885571094,-6.39761366667662e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIL14,164962,0.010083543884266239,-0.015088150012514666,0.01958447278513617,0.05668860040424345,-0.018453011949404463,-0.0066695613687639994,0.0159765017219203,-0.018462989252075134,0.04118854545318655,-0.0009362133299126108,0.0008517856407551298,-0.022073376172265173,0.014215457160644054,0.010456026079966473,-0.011850547609619132,0.010933288112092994,0.007690946105660628,0.011089108670356878,-0.011049171397913981,-0.008566028633162512,-0.002665686658768956,0.008107679182707227,0.0016851459224763066,0.00015871027864431758,0.00625301577744666,0.0016084439506187387,0.0041794733869888225,-0.00444246650277335,-0.0012827480801113132,-0.003098043448227856,0.0012308172797929871,0.0015230287329567297,-0.0019711489851430204,0.0006009147024761626,-0.0009071179747202972,-0.0009119571644384894,-0.00022439419222948184,0.00038414169287637884,-3.245238744088201e-05,5.356231456653913e-05,8.265835731808432e-05,0.00010124232329997592,-3.813186213824159e-05,1.637036290444879e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIL15,164963,-0.06529359447572658,-0.026043715867162916,0.013664958973656069,-0.032071259087412034,0.025015610605924287,0.01135503467736896,0.016513673494428917,-0.009839018972062241,0.0006550937914506994,-0.0034212309438588083,-0.0013215199237054836,0.004268120616537711,-0.0037459041680886953,-0.0034247436807163926,0.004783185099184534,0.003553822217176686,-0.0021860534218562495,-0.0010833697436355295,0.008624258652706322,-0.0012793362456561574,0.0040496515569328545,0.0021083559780056536,0.002931550596080255,-0.0060886300012146875,-0.0001663090638848856,0.002004490764947507,-0.0012683459854234435,0.0016947398047047898,-0.004755471115876625,-0.002098404091905386,0.006452741661860408,-0.002623132285640998,-0.0034591431734783368,0.0017145419867736096,0.002932288071643748,0.003361078823773188,0.0005357928641901357,0.0034789819553134463,-0.002146047918648159,-0.0008656310893099605,-4.2927173425485606e-05,0.0009811931046535094,-0.00042264577304235434,2.6810537494466377e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIL16,164964,-0.06464045548546694,-0.02880119020695584,0.012014665709257017,-0.04161900419914417,0.0398090381905447,0.009609391739005617,0.01600745709861208,-0.0034766892940085252,-0.00630161960900498,-0.004108770219951172,-0.0008824518679779185,0.0014798320281088967,0.002243195376699311,0.002845162731951439,-0.0008811659004807174,0.009603066031525243,0.006945180540716518,-0.000440592112272733,-0.007398367595137351,-0.0075314468877222636,0.002986604764987351,-0.006440769229454315,-0.0013303056255749887,0.005791987786656297,-0.004054457502708733,0.0012783796750044038,-0.004424627818889561,-0.002217041825879053,0.0026409123776260893,-0.002894724761133917,-0.0012330098542555421,-0.005294675911364415,0.0025504180924132945,0.0036162078830797636,-0.002784469359650968,-0.0013027641069610315,0.0015127859425797378,-8.217073959944954e-05,-0.00040702374033905797,0.0007481658414890752,0.0005094527236242694,-0.0006683570156337783,0.000897277325748463,9.45526485520042e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIL17,164965,-0.12562392633282446,-0.036377826097818304,-0.02086883809310187,0.012702854604521889,0.001742098036679607,-0.0010370986848903033,0.005861754579257536,0.025947813267853996,-0.011949143125827729,-0.0051727897335640954,0.004297915527396078,-0.010435565903394058,0.00798389185261587,-0.0008972754216299572,-0.003617913661010685,0.0024879886613222574,0.00564375087428823,-0.0016176171074229174,0.001669100805213215,0.0034888223564235005,0.005183366622567512,0.0039409660931329525,0.008896707966012616,-0.011122379209364965,0.0058454869770714546,-0.009579556060182303,0.010477182702572262,-8.785679092216544e-05,-0.00027513234674900167,-0.0015717020266316382,-0.0015590552179110698,-0.004610899211397874,0.0046284521697243335,0.00198573429746484,-0.0009664843937628711,0.0012898177654292293,0.0005447055815358972,0.0001733843382768276,4.743983571330794e-05,0.0018290023104369662,3.142783659170675e-05,-0.0009516867932659622,-0.0007292997000322067,-9.782930464466e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIL18,164966,0.1415461363835889,0.05753647427319075,-0.024083881992345915,-0.06678536576077442,-0.01885429843904687,0.032837146850860456,0.001584009370690261,0.04115154568700208,-0.014886860592309484,0.014258248990473787,-0.0005637570945342204,0.003073019219121642,-0.005175810053117392,-0.011652500546576969,-0.02122741288385514,-0.0030641885196189553,-0.013464341488233677,0.008795346688915504,0.0021504981684674048,-0.004630909703461051,0.016990530724962632,-0.0011893602232118192,-0.016319736534687625,-0.004442640953475744,0.0007384994083835167,-0.006587522919487941,-0.004693235481246221,0.0008690629081272721,-0.0021262997249025008,0.0013179970596738937,0.001419456510769291,-0.0033185008832604173,-8.003750651813671e-05,-0.0005448850939475619,0.001991355149980264,0.0009820803934811075,0.0009567678557584582,-0.0015119546204849686,0.00011037204964084905,-3.1116682159415914e-05,-0.00019074662789059102,-6.777843473326168e-05,-0.00029981348601003805,-1.3224465821410347e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIL19,164967,-0.09069775983169111,-0.02498771984760232,-0.006758272051972399,-0.019886369321157095,0.032487425779881014,-0.004517653905549122,-0.021958460893423674,0.009179045995690966,-0.00011585371417218285,-0.0016518530277394878,0.0014916360829492596,0.0010437590061957729,0.000436551862106306,-0.010994442909890833,0.005323013518853661,0.001817223559256868,0.00520029782662717,-0.003816642442851117,0.007841864316399836,0.005561633326334929,-0.004574207563571273,-0.005297858788497915,0.0005903674683234751,0.0013175902531870306,-0.004597185513810807,2.9304230079639937e-05,-0.002488112605785339,-0.00717690185323655,-0.003721890180356684,-0.0013355934097313258,-0.0006711444936832988,-0.0022023067686563415,-0.0016873672129002128,0.002216916476479157,-0.0033316191189128415,0.0009527015174150752,0.003344648471725372,0.0013695116195780086,0.00176435289292669,0.0009663537720273803,-0.0002655289575276804,0.0001087994422381029,-0.00032049844580557904,0.00042483792722720605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIL20,164968,-0.06186047813851673,-0.02400257425227014,0.01209471188838326,-0.023294269203994383,0.013516079064816689,0.0065079054594131755,0.013371179399211822,-0.01401085294661171,0.002651233709821034,0.0016241159057532272,-0.0038985617107972306,0.0036887264911840073,-0.004558939979258663,-0.001845992022643364,-0.003942769407020153,-0.004197545611699258,-0.007282367678757031,0.0006786495905425284,-0.002074081327574158,0.0036292794053773545,0.0038149088744173247,0.01029510805597504,-0.001321935200420663,0.010741152150104278,0.004640356900532066,-0.003943127428107202,-0.0024841118824253257,-0.004548101978055639,0.0007490495083557049,0.00039978220081978404,0.002033266526978199,0.0034307686939675395,0.0030425618750202985,-0.0005847153489694815,0.0004063598756682213,-6.8418499941295e-05,0.0022618399599929756,0.0021310826740805044,0.0002492395528468404,-0.00014253223899643807,-0.0012315638615042182,-0.0004925671043885784,-0.0012271898699288022,0.00030138080806009927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIL21,164969,-0.06540555185011605,-0.03395265669179015,0.014860677437171356,-0.05162088153961249,0.04503597646307604,0.01757349936653346,0.014731465054997102,0.005801203661587015,-0.0029277600340032457,-0.005552676976142876,0.005835871815375881,-0.0010469669341158013,-0.004669160537156733,0.002854183848295707,0.006691288067321406,0.011337989825223103,0.007388676852371056,0.004871867262221817,-0.005088574389706126,-0.006762064046579999,-0.010046415100313035,-0.011063675189953954,0.0015828965321247471,-0.002031375484611422,-0.008952681733101956,-0.0024069442012193253,0.01088751349874146,-0.002214611516502503,-7.72037291259395e-05,0.00235755753976603,0.001625052779365151,0.004721704637457889,0.004029090462308924,-0.0016174134861923345,0.0007387060720981675,0.001842387931905543,-0.001422174419125401,0.00012236802195256558,-0.0006739944260416721,-0.0004540782235832319,0.00025925360485891115,0.000548001355896499,-0.0003054591446512022,-0.00012816635124099775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIL22,164970,0.31438380162532426,-0.0008620765716343853,-0.023338454404465008,0.004387369437292342,0.0055832536868026675,0.03944617282155783,0.00871983635116424,0.00011582457404836938,0.02104935259933626,0.009109486662390231,0.01706607406717367,-0.02098634274751354,-0.018808489380766968,0.02333742979529873,0.014579991114049944,0.019729287378760958,-0.0018391375115776292,-0.02892716819054364,-0.012026049820532516,0.0012913836230139984,0.004631371694438428,0.0033822111185678183,-0.004534900828396252,0.00554454311294939,0.004581809043342042,-0.007790404508134228,-0.0015165315653453784,-0.002652401142729856,0.0036925189022326385,-0.005869555036194646,0.006865343490911492,0.0004408803471087914,-0.0032198147413057755,7.756835565841758e-05,0.00022821942507176264,-0.001207720291556341,-0.00015859736048044377,-0.0010435127191086354,-0.00024336976192788226,2.2016456189197997e-05,-0.00025094809339514743,0.00039275676658732613,8.664237149097111e-06,-1.665512752165574e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIL23,164971,-0.09191790652588934,0.07618431202068893,0.021066572580255447,-0.0006231344268076349,0.03935971572563,-0.011061773465615621,-0.011162484509163198,-0.0009296761703348835,0.0008599345022932142,-0.0016060348472190236,-0.0025534780704700513,0.007360336120420893,0.004150102690915083,-0.0021345582080433217,0.004752849565814041,0.004986110574665047,-0.005238148483095473,-0.003934838955340966,0.014021255610618878,0.000323927856827109,0.0027968466141338358,0.0044933317680311766,0.004257618687289413,0.007394056772395425,-0.002811629606977466,-0.0001155725644610129,0.0009882509299487126,-0.0005299070826011952,0.001706062546090246,0.007644024454582512,0.001235307287237714,1.2158795748907632e-05,-0.009879222233548073,0.0029911185723213956,-0.0004427087624917017,0.0007854894668294451,0.0006363778349912538,7.80957027792895e-05,0.0002930316922076786,0.0010670562557242647,-0.00034583672551738464,8.499409609410889e-05,-0.00016153272425623047,-8.388824906143946e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIL24,164972,0.3966715590275362,-0.06274910989605896,0.12431839354094264,0.028107530226698273,-0.003964687125503532,-0.03684486993981368,0.0012782004961281721,0.016336479677269748,-0.01960489419961254,0.027420568455533673,-0.0035877190343893833,-0.004542573123003988,-0.03663143212925747,0.004215623037302697,-0.012000183332450816,-0.004636603227201529,0.012077457279216629,-0.0033345441447330034,0.00856354906579155,-0.010331763214118618,-0.006085270009804175,0.0045033491623353615,0.003958781329844925,0.0002429330815937656,-0.0024896419717375475,0.00043246625810920204,-0.0019520447719575326,-0.00010098441116523065,0.0020846157796621185,0.0018470141803239794,0.0004689900161454439,-0.0011426264373836051,-0.0007843911726821456,-0.0001025962829356836,0.000491308322446246,-2.0749205325669177e-05,0.0002534169095072736,-0.0006480468826084843,-0.00016928042916060707,0.0002299294536299776,-0.00022529600923366794,-0.00015335494608095335,-2.5706776042570324e-05,7.324897406933936e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIL25,164973,0.1910505871462052,0.03254164237481086,0.1526020265246043,0.041437757322550825,0.004953612832903758,0.06400177997566553,-0.019952811165538795,0.07375549278673423,0.04083554431502745,-0.02301107843905589,0.008756051335448026,0.005985627768508536,0.009578376896557324,0.00801968641872027,0.012451418553474066,-0.007345136420492521,0.003949868271809434,-0.004396424545853843,0.0029814336112305526,-0.0032151365767520298,0.005374545274354813,0.0006776448479928027,-0.007659735953060598,-0.001057697961680124,-0.005407322722712472,-4.9865761470661954e-06,-0.0022834891416024035,0.0003383396917247113,0.003237913885130559,0.0013711389768687702,-0.0003998829619360206,-0.00026270260699046263,0.000345256231876491,-0.0005243902280323974,0.00030295295395253746,0.00023828657475423112,0.00028291630139959774,-0.0002576214089759356,-9.451186273791888e-05,-4.9169856707551955e-05,-0.00016481606185008988,1.8141509294796035e-05,-1.9162202837701e-05,-1.186880654842246e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIL26,164974,-0.037129514854071545,-0.03544738686776626,0.014601793411040453,-0.02866811572723848,-0.028073175883805535,0.027484276106187474,-0.014451786758920322,-0.003437460174288087,0.016195704180862438,-0.0042796541686356175,0.0047300621944122295,-0.0015595129039308177,-0.0023191081530361565,-0.0007057882819843699,-0.0034834300316402933,0.006110308619869943,-4.0050554847355714e-05,-0.0018822747946334682,0.010656717599745888,0.005548449226475542,-0.007896910993915872,0.007338431078404962,0.005196306964068533,-0.004064115173736306,0.006462533635843786,0.004650163933443569,-0.005465380705763487,-0.005076767677306556,0.011672267972132682,0.004172162709266868,-0.004472003126123081,0.001975351607696978,0.0033345047520265576,-0.0003078370341923393,0.0001912182759339633,0.004782741381420714,0.0022009726337730838,-0.0012764549750249956,-0.0007845287828859483,0.0007249099621902982,0.0004964319284827416,0.0003228659793783701,-0.00014841700920141459,0.00010242970313929716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIL27,164975,0.04357673543323159,0.06979468149587417,0.03196981432477222,-0.14025538012604732,-0.05893453226799665,-0.05361911213068131,0.0036880352177854872,-0.0004832293834917644,-0.02966291752786312,0.014649459338283394,-0.005411895371587499,-0.011455346973322452,-0.003806250243339489,0.01643637945869708,0.013426429368736484,-0.001433495140392422,0.007152277446266583,-0.008934769981785396,-0.004674210871505746,0.0011369439770506566,-0.007740346471367913,0.006713300071322309,0.009636906523253766,0.0011691747096444684,-9.509400709981185e-05,0.002527673679535946,4.0183491279575626e-05,-0.0016723485118628658,0.002708251261614444,-5.284194702372812e-05,0.0007159836691284905,-0.0008418597193416907,-0.00011559889175850164,-0.00048194901926877333,2.5943046757247565e-05,0.0004409159066986589,-3.3236485305854854e-05,-0.0005214022539427236,-6.596844206158734e-05,0.0001003202218766721,-0.00012828035335184367,0.00021233028788316319,0.00020017124794873388,5.006593532792585e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIL28,164976,-0.0654377163742114,0.07908253271404878,0.04407075637219164,-0.022315684699207087,0.039584697835685564,0.012139217413339865,0.029053353045997037,-0.013206667886123843,0.0008558740685145347,-0.012364223053368907,0.0017130009485240383,0.00014280562294709227,-0.008292042998021722,-0.0017095252891284596,0.013486931587591254,-0.010681697119862393,-0.014667916586002219,0.004967944023077136,-0.004108076429059524,-0.009963670402570046,-0.0027504122897531293,0.0007938360851002268,0.0014727526645863457,-0.0070265109111211635,-0.010268324806893199,-0.0024901938385193776,-0.0018895847330729376,0.004980110950731708,-0.0004135959517477366,0.002352261139244358,-0.0004999664993362158,-0.0008493254004192934,0.00029833686921236215,0.0019120239090464975,-0.00109453457450905,-0.0020669171030881462,0.00024757465742149135,0.00018259139457353553,0.0001749725884013196,-0.00048325147189059596,0.00033511877895598747,-0.00010821214311206742,0.0001056720306071996,0.00010798525000373698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIL29,164977,-0.05027319434242462,-0.030929209819021974,0.010725056125903638,-0.03002722483863375,0.010999895716538114,0.01453491072639949,0.005490819231962934,0.002614563594818911,-0.0037013083108412338,-0.004571034361657182,0.0027877517750214795,0.000262736924903299,-0.009832479843961227,-0.001189553046176216,0.017122588492623894,-0.015621884851704569,-0.011702156437374942,0.007564993619242402,-0.006152451649723517,0.00041701918757426756,-0.009779284472510362,-0.0006199709153204869,-0.001674775586696402,-0.0018047240814976805,0.0011400150532214466,-0.0029641338703018808,-0.014792295926914749,-0.005441153149666376,0.0002518628473812156,-0.004753017583780595,-0.004686163085844245,-0.0006518990819842593,-0.001594052806603494,-0.0012994371687397163,-0.0018362799742631737,-0.003321049448172044,-0.0015931085985030982,0.0013607244617766647,-0.0018018249292181027,-4.383224447626594e-05,0.0006561916074928406,-0.0005032412010645947,0.00019487545984309538,7.547799937015797e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMIL30,164978,-0.049809606743121744,-0.02529430056784029,0.01482408304932068,-0.018732957158149967,-0.007037509707006953,0.013683811564132828,0.005356018384606208,-0.004651867540766611,0.005546847020861991,0.0011262220215467762,0.0016017625589968693,-0.0023606720213385918,-0.008386524164412504,-0.002353520719596978,-0.0010352732284270687,-0.010102525297590986,-0.0028677817672808337,0.0008864545427468615,0.0014588807409785661,0.00884547617862228,-0.010046059387447352,-0.005599584587161176,0.0011019081073800263,0.006072612484607823,0.006510326757667441,0.009321068900111357,0.01009995918786127,0.00012924908162110303,0.0005281654596313476,0.0002969707554090046,0.0037757109826801233,-0.005060535144793735,-0.0032363073096433577,-0.0032861778319463416,-0.0008344579978119921,-0.0014312914644224073,0.0025106710456637396,-0.0019168954539640621,-0.001380396905320414,0.001286416584091323,-0.0002860572916958478,0.00012994626062850953,-0.000327530255237101,0.00022543708448031523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
